GO:1905952	GO - Biological Process	Regulation of lipid localization
GO:0006952	GO - Biological Process	Defense response
GO:0002819	GO - Biological Process	Regulation of adaptive immune response
GO:2001301	GO - Biological Process	Lipoxin biosynthetic process
GO:0044249	GO - Biological Process	Cellular biosynthetic process
GO:0071216	GO - Biological Process	Cellular response to biotic stimulus
GO:0010573	GO - Biological Process	Vascular endothelial growth factor production
GO:0031394	GO - Biological Process	Positive regulation of prostaglandin biosynthetic process
GO:0031622	GO - Biological Process	Positive regulation of fever generation
GO:0060353	GO - Biological Process	Regulation of cell adhesion molecule production
GO:0051122	GO - Biological Process	Hepoxilin biosynthetic process
GO:1900119	GO - Biological Process	Positive regulation of execution phase of apoptosis
GO:0019372	GO - Biological Process	Lipoxygenase pathway
GO:0032496	GO - Biological Process	Response to lipopolysaccharide
GO:0071347	GO - Biological Process	Cellular response to interleukin-1
GO:1901503	GO - Biological Process	Ether biosynthetic process
GO:0002824	GO - Biological Process	Positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0035358	GO - Biological Process	Regulation of peroxisome proliferator activated receptor signaling pathway
GO:0071236	GO - Biological Process	Cellular response to antibiotic
GO:0019221	GO - Biological Process	Cytokine-mediated signaling pathway
GO:0030155	GO - Biological Process	Regulation of cell adhesion
GO:0150078	GO - Biological Process	Positive regulation of neuroinflammatory response
GO:0045598	GO - Biological Process	Regulation of fat cell differentiation
GO:0060252	GO - Biological Process	Positive regulation of glial cell proliferation
GO:0097529	GO - Biological Process	Myeloid leukocyte migration
GO:0002827	GO - Biological Process	Positive regulation of T-helper 1 type immune response
GO:0050768	GO - Biological Process	Negative regulation of neurogenesis
GO:0019370	GO - Biological Process	Leukotriene biosynthetic process
GO:0043651	GO - Biological Process	Linoleic acid metabolic process
GO:0050796	GO - Biological Process	Regulation of insulin secretion
GO:1904996	GO - Biological Process	Positive regulation of leukocyte adhesion to vascular endothelial cell
GO:0002360	GO - Biological Process	T cell lineage commitment
GO:0045766	GO - Biological Process	Positive regulation of angiogenesis
GO:0002726	GO - Biological Process	Positive regulation of T cell cytokine production
GO:0045785	GO - Biological Process	Positive regulation of cell adhesion
GO:0051223	GO - Biological Process	Regulation of protein transport
GO:0071354	GO - Biological Process	Cellular response to interleukin-6
GO:0046903	GO - Biological Process	Secretion
GO:0032309	GO - Biological Process	Icosanoid secretion
GO:0071222	GO - Biological Process	Cellular response to lipopolysaccharide
GO:0033198	GO - Biological Process	Response to ATP
GO:0035633	GO - Biological Process	Maintenance of blood-brain barrier
GO:0034976	GO - Biological Process	Response to endoplasmic reticulum stress
GO:0048519	GO - Biological Process	Negative regulation of biological process
GO:0006953	GO - Biological Process	Acute-phase response
GO:0007566	GO - Biological Process	Embryo implantation
GO:0009889	GO - Biological Process	Regulation of biosynthetic process
GO:0010718	GO - Biological Process	Positive regulation of epithelial to mesenchymal transition
GO:0006959	GO - Biological Process	Humoral immune response
GO:0010543	GO - Biological Process	Regulation of platelet activation
GO:1903039	GO - Biological Process	Positive regulation of leukocyte cell-cell adhesion
GO:0001775	GO - Biological Process	Cell activation
GO:0043269	GO - Biological Process	Regulation of ion transport
GO:0006955	GO - Biological Process	Immune response
GO:0051707	GO - Biological Process	Response to other organism
GO:1900015	GO - Biological Process	Regulation of cytokine production involved in inflammatory response
GO:0030282	GO - Biological Process	Bone mineralization
GO:0071704	GO - Biological Process	Organic substance metabolic process
GO:0043030	GO - Biological Process	Regulation of macrophage activation
GO:0050805	GO - Biological Process	Negative regulation of synaptic transmission
GO:0046824	GO - Biological Process	Positive regulation of nucleocytoplasmic transport
GO:0032757	GO - Biological Process	Positive regulation of interleukin-8 production
GO:0051179	GO - Biological Process	Localization
GO:0071496	GO - Biological Process	Cellular response to external stimulus
GO:0032722	GO - Biological Process	Positive regulation of chemokine production
GO:0009605	GO - Biological Process	Response to external stimulus
GO:0019233	GO - Biological Process	Sensory perception of pain
GO:0034103	GO - Biological Process	Regulation of tissue remodeling
GO:0071260	GO - Biological Process	Cellular response to mechanical stimulus
GO:0002286	GO - Biological Process	T cell activation involved in immune response
GO:1901751	GO - Biological Process	Leukotriene A4 metabolic process
GO:2001303	GO - Biological Process	Lipoxin A4 biosynthetic process
GO:2000255	GO - Biological Process	Negative regulation of male germ cell proliferation
GO:0034440	GO - Biological Process	Lipid oxidation
GO:0042921	GO - Biological Process	Glucocorticoid receptor signaling pathway
GO:0019722	GO - Biological Process	Calcium-mediated signaling
GO:0050955	GO - Biological Process	Thermoception
GO:0034380	GO - Biological Process	High-density lipoprotein particle assembly
GO:0003091	GO - Biological Process	Renal water homeostasis
GO:0051282	GO - Biological Process	Regulation of sequestering of calcium ion
GO:0009266	GO - Biological Process	Response to temperature stimulus
GO:0050968	GO - Biological Process	Detection of chemical stimulus involved in sensory perception of pain
GO:0002027	GO - Biological Process	Regulation of heart rate
GO:0048871	GO - Biological Process	Multicellular organismal homeostasis
GO:0042592	GO - Biological Process	Homeostatic process
GO:0009581	GO - Biological Process	Detection of external stimulus
GO:0009582	GO - Biological Process	Detection of abiotic stimulus
GO:0010881	GO - Biological Process	Regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion
GO:0048878	GO - Biological Process	Chemical homeostasis
GO:0044281	GO - Biological Process	Small molecule metabolic process
GO:0046486	GO - Biological Process	Glycerolipid metabolic process
GO:0044242	GO - Biological Process	Cellular lipid catabolic process
GO:0019752	GO - Biological Process	Carboxylic acid metabolic process
GO:0045759	GO - Biological Process	Negative regulation of action potential
GO:0051001	GO - Biological Process	Negative regulation of nitric-oxide synthase activity
GO:0033004	GO - Biological Process	Negative regulation of mast cell activation
GO:0001505	GO - Biological Process	Regulation of neurotransmitter levels
GO:0018958	GO - Biological Process	Phenol-containing compound metabolic process
GO:0014062	GO - Biological Process	Regulation of serotonin secretion
GO:0042428	GO - Biological Process	Serotonin metabolic process
GO:0051952	GO - Biological Process	Regulation of amine transport
GO:0051588	GO - Biological Process	Regulation of neurotransmitter transport
GO:0042417	GO - Biological Process	Dopamine metabolic process
GO:0097746	GO - Biological Process	Blood vessel diameter maintenance
GO:0042310	GO - Biological Process	Vasoconstriction
GO:0007268	GO - Biological Process	Chemical synaptic transmission
GO:0042427	GO - Biological Process	Serotonin biosynthetic process
GO:0050433	GO - Biological Process	Regulation of catecholamine secretion
GO:0090066	GO - Biological Process	Regulation of anatomical structure size
GO:0007198	GO - Biological Process	Adenylate cyclase-inhibiting serotonin receptor signaling pathway
GO:0042420	GO - Biological Process	Dopamine catabolic process
GO:0046928	GO - Biological Process	Regulation of neurotransmitter secretion
GO:0051967	GO - Biological Process	Negative regulation of synaptic transmission, glutamatergic
GO:0042135	GO - Biological Process	Neurotransmitter catabolic process
GO:0048148	GO - Biological Process	Behavioral response to cocaine
GO:0032879	GO - Biological Process	Regulation of localization
GO:0007613	GO - Biological Process	Memory
GO:0042053	GO - Biological Process	Regulation of dopamine metabolic process
GO:0043271	GO - Biological Process	Negative regulation of ion transport
GO:1903305	GO - Biological Process	Regulation of regulated secretory pathway
GO:0051590	GO - Biological Process	Positive regulation of neurotransmitter transport
GO:0001662	GO - Biological Process	Behavioral fear response
GO:0009072	GO - Biological Process	Aromatic amino acid family metabolic process
GO:0006874	GO - Biological Process	Cellular calcium ion homeostasis
GO:0060627	GO - Biological Process	Regulation of vesicle-mediated transport
GO:0014059	GO - Biological Process	Regulation of dopamine secretion
GO:0051954	GO - Biological Process	Positive regulation of amine transport
GO:0006725	GO - Biological Process	Cellular aromatic compound metabolic process
GO:0046849	GO - Biological Process	Bone remodeling
GO:0007189	GO - Biological Process	Adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0032228	GO - Biological Process	Regulation of synaptic transmission, GABAergic
GO:1901698	GO - Biological Process	Response to nitrogen compound
GO:0007212	GO - Biological Process	Dopamine receptor signaling pathway
GO:0002683	GO - Biological Process	Negative regulation of immune system process
GO:0099536	GO - Biological Process	Synaptic signaling
GO:0033602	GO - Biological Process	Negative regulation of dopamine secretion
GO:2000300	GO - Biological Process	Regulation of synaptic vesicle exocytosis
GO:0050795	GO - Biological Process	Regulation of behavior
GO:0051966	GO - Biological Process	Regulation of synaptic transmission, glutamatergic
GO:0031347	GO - Biological Process	Regulation of defense response
GO:0001973	GO - Biological Process	G protein-coupled adenosine receptor signaling pathway
GO:0007200	GO - Biological Process	Phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0043279	GO - Biological Process	Response to alkaloid
GO:0051341	GO - Biological Process	Regulation of oxidoreductase activity
GO:0003008	GO - Biological Process	System process
GO:0060134	GO - Biological Process	Prepulse inhibition
GO:0043086	GO - Biological Process	Negative regulation of catalytic activity
GO:0045187	GO - Biological Process	Regulation of circadian sleep/wake cycle, sleep
GO:0001963	GO - Biological Process	Synaptic transmission, dopaminergic
GO:0071380	GO - Biological Process	Cellular response to prostaglandin E stimulus
GO:0001956	GO - Biological Process	Positive regulation of neurotransmitter secretion
GO:0008015	GO - Biological Process	Blood circulation
GO:0050806	GO - Biological Process	Positive regulation of synaptic transmission
GO:0008277	GO - Biological Process	Regulation of G protein-coupled receptor signaling pathway
GO:0007213	GO - Biological Process	G protein-coupled acetylcholine receptor signaling pathway
GO:0042391	GO - Biological Process	Regulation of membrane potential
GO:0007194	GO - Biological Process	Negative regulation of adenylate cyclase activity
GO:1900273	GO - Biological Process	Positive regulation of long-term synaptic potentiation
GO:0007600	GO - Biological Process	Sensory perception
GO:0043278	GO - Biological Process	Response to morphine
GO:0051482	GO - Biological Process	Positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway
GO:0070374	GO - Biological Process	Positive regulation of ERK1 and ERK2 cascade
GO:0031348	GO - Biological Process	Negative regulation of defense response
GO:1901699	GO - Biological Process	Cellular response to nitrogen compound
GO:0050708	GO - Biological Process	Regulation of protein secretion
GO:0035094	GO - Biological Process	Response to nicotine
GO:0045744	GO - Biological Process	Negative regulation of G protein-coupled receptor signaling pathway
GO:0045776	GO - Biological Process	Negative regulation of blood pressure
GO:0051924	GO - Biological Process	Regulation of calcium ion transport
GO:2000179	GO - Biological Process	Positive regulation of neural precursor cell proliferation
GO:0014065	GO - Biological Process	Phosphatidylinositol 3-kinase signaling
GO:0007169	GO - Biological Process	Transmembrane receptor protein tyrosine kinase signaling pathway
GO:0008286	GO - Biological Process	Insulin receptor signaling pathway
GO:0046854	GO - Biological Process	Phosphatidylinositol phosphate biosynthetic process
GO:0043549	GO - Biological Process	Regulation of kinase activity
GO:0006796	GO - Biological Process	Phosphate-containing compound metabolic process
GO:0042327	GO - Biological Process	Positive regulation of phosphorylation
GO:0048009	GO - Biological Process	Insulin-like growth factor receptor signaling pathway
GO:0016310	GO - Biological Process	Phosphorylation
GO:1903076	GO - Biological Process	Regulation of protein localization to plasma membrane
GO:0046326	GO - Biological Process	Positive regulation of glucose import
GO:0035924	GO - Biological Process	Cellular response to vascular endothelial growth factor stimulus
GO:0030217	GO - Biological Process	T cell differentiation
GO:0007173	GO - Biological Process	Epidermal growth factor receptor signaling pathway
GO:0043491	GO - Biological Process	Protein kinase B signaling
GO:0033674	GO - Biological Process	Positive regulation of kinase activity
GO:1903078	GO - Biological Process	Positive regulation of protein localization to plasma membrane
GO:0033031	GO - Biological Process	Positive regulation of neutrophil apoptotic process
GO:0043542	GO - Biological Process	Endothelial cell migration
GO:0035022	GO - Biological Process	Positive regulation of Rac protein signal transduction
GO:1900182	GO - Biological Process	Positive regulation of protein localization to nucleus
GO:0045859	GO - Biological Process	Regulation of protein kinase activity
GO:0043276	GO - Biological Process	Anoikis
GO:0010595	GO - Biological Process	Positive regulation of endothelial cell migration
GO:0010506	GO - Biological Process	Regulation of autophagy
GO:0002376	GO - Biological Process	Immune system process
GO:0003376	GO - Biological Process	sphingosine-1-phosphate receptor signaling pathway
GO:0045725	GO - Biological Process	Positive regulation of glycogen biosynthetic process
GO:0071900	GO - Biological Process	Regulation of protein serine/threonine kinase activity
GO:0045860	GO - Biological Process	Positive regulation of protein kinase activity
GO:0002042	GO - Biological Process	Cell migration involved in sprouting angiogenesis
GO:0031998	GO - Biological Process	Regulation of fatty acid beta-oxidation
GO:0038084	GO - Biological Process	Vascular endothelial growth factor signaling pathway
GO:0051000	GO - Biological Process	Positive regulation of nitric-oxide synthase activity
GO:0010592	GO - Biological Process	Positive regulation of lamellipodium assembly
GO:0043405	GO - Biological Process	Regulation of MAP kinase activity
GO:0055082	GO - Biological Process	Cellular chemical homeostasis
GO:0060416	GO - Biological Process	Response to growth hormone
GO:0016242	GO - Biological Process	Negative regulation of macroautophagy
GO:1901215	GO - Biological Process	Negative regulation of neuron death
GO:0071902	GO - Biological Process	Positive regulation of protein serine/threonine kinase activity
GO:0071364	GO - Biological Process	Cellular response to epidermal growth factor stimulus
GO:1900087	GO - Biological Process	Positive regulation of G1/S transition of mitotic cell cycle
GO:0045737	GO - Biological Process	Positive regulation of cyclin-dependent protein serine/threonine kinase activity
GO:0110053	GO - Biological Process	Regulation of actin filament organization
GO:0006468	GO - Biological Process	Protein phosphorylation
GO:0046626	GO - Biological Process	Regulation of insulin receptor signaling pathway
GO:0009895	GO - Biological Process	Negative regulation of catabolic process
GO:0010639	GO - Biological Process	Negative regulation of organelle organization
GO:0009893	GO - Biological Process	Positive regulation of metabolic process
GO:0042110	GO - Biological Process	T cell activation
GO:0002521	GO - Biological Process	Leukocyte differentiation
GO:0035747	GO - Biological Process	Natural killer cell chemotaxis
GO:0001667	GO - Biological Process	Ameboidal-type cell migration
GO:0050900	GO - Biological Process	Leukocyte migration
GO:0072672	GO - Biological Process	Neutrophil extravasation
GO:2000270	GO - Biological Process	Negative regulation of fibroblast apoptotic process
GO:0002679	GO - Biological Process	Respiratory burst involved in defense response
GO:0006810	GO - Biological Process	Transport
GO:0051492	GO - Biological Process	Regulation of stress fiber assembly
GO:0030168	GO - Biological Process	Platelet activation
GO:0016192	GO - Biological Process	Vesicle-mediated transport
GO:0043406	GO - Biological Process	Positive regulation of MAP kinase activity
GO:0010818	GO - Biological Process	T cell chemotaxis
GO:0006897	GO - Biological Process	Endocytosis
GO:0030307	GO - Biological Process	Positive regulation of cell growth
GO:0043303	GO - Biological Process	Mast cell degranulation
GO:0050995	GO - Biological Process	Negative regulation of lipid catabolic process
GO:0051491	GO - Biological Process	Positive regulation of filopodium assembly
GO:0051641	GO - Biological Process	Cellular localization
GO:0010810	GO - Biological Process	Regulation of cell-substrate adhesion
GO:0070527	GO - Biological Process	Platelet aggregation
GO:0031330	GO - Biological Process	Negative regulation of cellular catabolic process
GO:0120035	GO - Biological Process	Regulation of plasma membrane bounded cell projection organization
GO:0090068	GO - Biological Process	Positive regulation of cell cycle process
GO:0040008	GO - Biological Process	Regulation of growth
GO:0051129	GO - Biological Process	Negative regulation of cellular component organization
GO:0030593	GO - Biological Process	Neutrophil chemotaxis
GO:0071229	GO - Biological Process	Cellular response to acid chemical
GO:0048661	GO - Biological Process	Positive regulation of smooth muscle cell proliferation
GO:0051656	GO - Biological Process	Establishment of organelle localization
GO:0001892	GO - Biological Process	Embryonic placenta development
GO:0051896	GO - Biological Process	Regulation of protein kinase B signaling
GO:2000106	GO - Biological Process	Regulation of leukocyte apoptotic process
GO:0001952	GO - Biological Process	Regulation of cell-matrix adhesion
GO:0001819	GO - Biological Process	Positive regulation of cytokine production
GO:0050853	GO - Biological Process	B cell receptor signaling pathway
GO:1904375	GO - Biological Process	Regulation of protein localization to cell periphery
GO:1905475	GO - Biological Process	Regulation of protein localization to membrane
GO:0044237	GO - Biological Process	Cellular metabolic process
GO:0050852	GO - Biological Process	T cell receptor signaling pathway
GO:1905477	GO - Biological Process	Positive regulation of protein localization to membrane
GO:0120034	GO - Biological Process	Positive regulation of plasma membrane bounded cell projection assembly
GO:0032956	GO - Biological Process	Regulation of actin cytoskeleton organization
GO:0090316	GO - Biological Process	Positive regulation of intracellular protein transport
GO:0006935	GO - Biological Process	Chemotaxis
GO:0060612	GO - Biological Process	Adipose tissue development
GO:0050870	GO - Biological Process	Positive regulation of T cell activation
GO:0050776	GO - Biological Process	Regulation of immune response
GO:0002250	GO - Biological Process	Adaptive immune response
GO:0098900	GO - Biological Process	Regulation of action potential
GO:0018401	GO - Biological Process	Peptidyl-proline hydroxylation to 4-hydroxy-L-proline
GO:0032364	GO - Biological Process	Oxygen homeostasis
GO:0055072	GO - Biological Process	Iron ion homeostasis
GO:1901214	GO - Biological Process	Regulation of neuron death
GO:2000434	GO - Biological Process	Regulation of protein neddylation
GO:0009249	GO - Biological Process	Protein lipoylation
GO:0006637	GO - Biological Process	acyl-CoA metabolic process
GO:0006790	GO - Biological Process	Sulfur compound metabolic process
GO:0006767	GO - Biological Process	Water-soluble vitamin metabolic process
GO:0015711	GO - Biological Process	Organic anion transport
GO:0006811	GO - Biological Process	Ion transport
GO:0046942	GO - Biological Process	Carboxylic acid transport
GO:0071702	GO - Biological Process	Organic substance transport
GO:0098660	GO - Biological Process	Inorganic ion transmembrane transport
GO:0016226	GO - Biological Process	Iron-sulfur cluster assembly
GO:0051604	GO - Biological Process	Protein maturation
GO:0006536	GO - Biological Process	Glutamate metabolic process
GO:0043648	GO - Biological Process	Dicarboxylic acid metabolic process
GO:0009065	GO - Biological Process	Glutamine family amino acid catabolic process
GO:1901607	GO - Biological Process	Alpha-amino acid biosynthetic process
GO:0043650	GO - Biological Process	Dicarboxylic acid biosynthetic process
GO:0009084	GO - Biological Process	Glutamine family amino acid biosynthetic process
GO:0006538	GO - Biological Process	Glutamate catabolic process
GO:0009063	GO - Biological Process	Cellular amino acid catabolic process
GO:0044283	GO - Biological Process	Small molecule biosynthetic process
GO:0006537	GO - Biological Process	Glutamate biosynthetic process
GO:0006541	GO - Biological Process	Glutamine metabolic process
GO:0006103	GO - Biological Process	2-oxoglutarate metabolic process
GO:0019550	GO - Biological Process	Glutamate catabolic process to aspartate
GO:0019551	GO - Biological Process	Glutamate catabolic process to 2-oxoglutarate
GO:0006532	GO - Biological Process	Aspartate biosynthetic process
GO:0006533	GO - Biological Process	Aspartate catabolic process
GO:0006543	GO - Biological Process	Glutamine catabolic process
GO:1901564	GO - Biological Process	Organonitrogen compound metabolic process
GO:0006107	GO - Biological Process	Oxaloacetate metabolic process
GO:0072350	GO - Biological Process	Tricarboxylic acid metabolic process
GO:0030198	GO - Biological Process	Extracellular matrix organization
GO:0018193	GO - Biological Process	Peptidyl-amino acid modification
GO:0019395	GO - Biological Process	Fatty acid oxidation
GO:0044255	GO - Biological Process	Cellular lipid metabolic process
GO:0006635	GO - Biological Process	Fatty acid beta-oxidation
GO:0001764	GO - Biological Process	Neuron migration
GO:0006578	GO - Biological Process	Amino-acid betaine biosynthetic process
GO:0006081	GO - Biological Process	Cellular aldehyde metabolic process
GO:0006584	GO - Biological Process	Catecholamine metabolic process
GO:0009308	GO - Biological Process	Amine metabolic process
GO:0042133	GO - Biological Process	Neurotransmitter metabolic process
GO:0042423	GO - Biological Process	Catecholamine biosynthetic process
GO:0033076	GO - Biological Process	Isoquinoline alkaloid metabolic process
GO:0015842	GO - Biological Process	Aminergic neurotransmitter loading into synaptic vesicle
GO:0042416	GO - Biological Process	Dopamine biosynthetic process
GO:0042136	GO - Biological Process	Neurotransmitter biosynthetic process
GO:0045471	GO - Biological Process	Response to ethanol
GO:0051412	GO - Biological Process	Response to corticosterone
GO:0010259	GO - Biological Process	Multicellular organism aging
GO:0071466	GO - Biological Process	Cellular response to xenobiotic stimulus
GO:0016486	GO - Biological Process	Peptide hormone processing
GO:0060348	GO - Biological Process	Bone development
GO:0006417	GO - Biological Process	Regulation of translation
GO:0070989	GO - Biological Process	Oxidative demethylation
GO:0006307	GO - Biological Process	DNA dealkylation involved in DNA repair
GO:0034641	GO - Biological Process	Cellular nitrogen compound metabolic process
GO:0006400	GO - Biological Process	tRNA modification
GO:0030488	GO - Biological Process	tRNA methylation
GO:0010467	GO - Biological Process	Gene expression
GO:0032508	GO - Biological Process	DNA duplex unwinding
GO:0006396	GO - Biological Process	RNA processing
GO:0055065	GO - Biological Process	Metal ion homeostasis
GO:0019318	GO - Biological Process	Hexose metabolic process
GO:0051156	GO - Biological Process	Glucose 6-phosphate metabolic process
GO:0044282	GO - Biological Process	Small molecule catabolic process
GO:0006687	GO - Biological Process	Glycosphingolipid metabolic process
GO:0046477	GO - Biological Process	Glycosylceramide catabolic process
GO:0044597	GO - Biological Process	Daunorubicin metabolic process
GO:0044598	GO - Biological Process	Doxorubicin metabolic process
GO:0006082	GO - Biological Process	Organic acid metabolic process
GO:1901136	GO - Biological Process	Carbohydrate derivative catabolic process
GO:0009112	GO - Biological Process	Nucleobase metabolic process
GO:0009161	GO - Biological Process	Ribonucleoside monophosphate metabolic process
GO:0006206	GO - Biological Process	Pyrimidine nucleobase metabolic process
GO:0046049	GO - Biological Process	UMP metabolic process
GO:0046112	GO - Biological Process	Nucleobase biosynthetic process
GO:0009156	GO - Biological Process	Ribonucleoside monophosphate biosynthetic process
GO:0044205	GO - Biological Process	De novo UMP biosynthetic process
GO:0006225	GO - Biological Process	UDP biosynthetic process
GO:0006207	GO - Biological Process	De novo pyrimidine nucleobase biosynthetic process
GO:0009259	GO - Biological Process	Ribonucleotide metabolic process
GO:0006144	GO - Biological Process	Purine nucleobase metabolic process
GO:0007596	GO - Biological Process	Blood coagulation
GO:0007265	GO - Biological Process	Ras protein signal transduction
GO:0007266	GO - Biological Process	Rho protein signal transduction
GO:1904753	GO - Biological Process	Negative regulation of vascular associated smooth muscle cell migration
GO:0007603	GO - Biological Process	Phototransduction, visible light
GO:0071880	GO - Biological Process	Adenylate cyclase-activating adrenergic receptor signaling pathway
GO:1904706	GO - Biological Process	Negative regulation of vascular associated smooth muscle cell proliferation
GO:0032148	GO - Biological Process	Activation of protein kinase B activity
GO:0009649	GO - Biological Process	Entrainment of circadian clock
GO:0031669	GO - Biological Process	Cellular response to nutrient levels
GO:0042149	GO - Biological Process	Cellular response to glucose starvation
GO:0009267	GO - Biological Process	Cellular response to starvation
GO:0006109	GO - Biological Process	Regulation of carbohydrate metabolic process
GO:0032007	GO - Biological Process	Negative regulation of TOR signaling
GO:0014823	GO - Biological Process	Response to activity
GO:0045913	GO - Biological Process	Positive regulation of carbohydrate metabolic process
GO:0010508	GO - Biological Process	Positive regulation of autophagy
GO:0062013	GO - Biological Process	Positive regulation of small molecule metabolic process
GO:0031331	GO - Biological Process	Positive regulation of cellular catabolic process
GO:0016126	GO - Biological Process	Sterol biosynthetic process
GO:1990044	GO - Biological Process	Protein localization to lipid droplet
GO:0062028	GO - Biological Process	Regulation of stress granule assembly
GO:0006112	GO - Biological Process	Energy reserve metabolic process
GO:1904428	GO - Biological Process	Negative regulation of tubulin deacetylation
GO:1905691	GO - Biological Process	Lipid droplet disassembly
GO:0055089	GO - Biological Process	Fatty acid homeostasis
GO:0120161	GO - Biological Process	Regulation of cold-induced thermogenesis
GO:0016241	GO - Biological Process	Regulation of macroautophagy
GO:0055088	GO - Biological Process	Lipid homeostasis
GO:0014850	GO - Biological Process	Response to muscle activity
GO:0043368	GO - Biological Process	Positive T cell selection
GO:0018105	GO - Biological Process	Peptidyl-serine phosphorylation
GO:0046627	GO - Biological Process	Negative regulation of insulin receptor signaling pathway
GO:0032147	GO - Biological Process	Activation of protein kinase activity
GO:0019222	GO - Biological Process	Regulation of metabolic process
GO:0055086	GO - Biological Process	Nucleobase-containing small molecule metabolic process
GO:1901362	GO - Biological Process	Organic cyclic compound biosynthetic process
GO:0006695	GO - Biological Process	Cholesterol biosynthetic process
GO:0097009	GO - Biological Process	Energy homeostasis
GO:2000758	GO - Biological Process	Positive regulation of peptidyl-lysine acetylation
GO:0032886	GO - Biological Process	Regulation of microtubule-based process
GO:0033365	GO - Biological Process	Protein localization to organelle
GO:1903578	GO - Biological Process	Regulation of ATP metabolic process
GO:0042594	GO - Biological Process	Response to starvation
GO:0006631	GO - Biological Process	Fatty acid metabolic process
GO:1903580	GO - Biological Process	Positive regulation of ATP metabolic process
GO:0032006	GO - Biological Process	Regulation of TOR signaling
GO:0045834	GO - Biological Process	Positive regulation of lipid metabolic process
GO:1905857	GO - Biological Process	Positive regulation of pentose-phosphate shunt
GO:0015980	GO - Biological Process	Energy derivation by oxidation of organic compounds
GO:0046889	GO - Biological Process	Positive regulation of lipid biosynthetic process
GO:0120162	GO - Biological Process	Positive regulation of cold-induced thermogenesis
GO:0071233	GO - Biological Process	Cellular response to leucine
GO:0038202	GO - Biological Process	TORC1 signaling
GO:0045945	GO - Biological Process	Positive regulation of transcription by RNA polymerase III
GO:1901863	GO - Biological Process	Positive regulation of muscle tissue development
GO:0010800	GO - Biological Process	Positive regulation of peptidyl-threonine phosphorylation
GO:0046320	GO - Biological Process	Regulation of fatty acid oxidation
GO:0071470	GO - Biological Process	Cellular response to osmotic stress
GO:0061762	GO - Biological Process	CAMKK-AMPK signaling cascade
GO:0046777	GO - Biological Process	Protein autophosphorylation
GO:0008610	GO - Biological Process	Lipid biosynthetic process
GO:0090170	GO - Biological Process	Regulation of Golgi inheritance
GO:1903798	GO - Biological Process	Regulation of miRNA maturation
GO:2000637	GO - Biological Process	Positive regulation of miRNA-mediated gene silencing
GO:0060440	GO - Biological Process	Trachea formation
GO:0000165	GO - Biological Process	MAPK cascade
GO:2000641	GO - Biological Process	Regulation of early endosome to late endosome transport
GO:0030878	GO - Biological Process	Thyroid gland development
GO:0048534	GO - Biological Process	Hematopoietic or lymphoid organ development
GO:0060425	GO - Biological Process	Lung morphogenesis
GO:0032872	GO - Biological Process	Regulation of stress-activated MAPK cascade
GO:0048538	GO - Biological Process	Thymus development
GO:0060324	GO - Biological Process	Face development
GO:0043620	GO - Biological Process	Regulation of DNA-templated transcription in response to stress
GO:0060502	GO - Biological Process	Epithelial cell proliferation involved in lung morphogenesis
GO:0070371	GO - Biological Process	ERK1 and ERK2 cascade
GO:0048708	GO - Biological Process	Astrocyte differentiation
GO:0060020	GO - Biological Process	Bergmann glial cell differentiation
GO:0045936	GO - Biological Process	Negative regulation of phosphate metabolic process
GO:0007369	GO - Biological Process	Gastrulation
GO:2000145	GO - Biological Process	Regulation of cell motility
GO:0048679	GO - Biological Process	Regulation of axon regeneration
GO:0070848	GO - Biological Process	Response to growth factor
GO:0060674	GO - Biological Process	Placenta blood vessel development
GO:2000147	GO - Biological Process	Positive regulation of cell motility
GO:0048598	GO - Biological Process	Embryonic morphogenesis
GO:0007167	GO - Biological Process	Enzyme-linked receptor protein signaling pathway
GO:0060711	GO - Biological Process	Labyrinthine layer development
GO:0009299	GO - Biological Process	mRNA transcription
GO:0007275	GO - Biological Process	Multicellular organism development
GO:0001706	GO - Biological Process	Endoderm formation
GO:2000278	GO - Biological Process	Regulation of DNA biosynthetic process
GO:0060322	GO - Biological Process	Head development
GO:0007178	GO - Biological Process	Transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0072584	GO - Biological Process	Caveolin-mediated endocytosis
GO:0120041	GO - Biological Process	Positive regulation of macrophage proliferation
GO:0031668	GO - Biological Process	Cellular response to extracellular stimulus
GO:2000573	GO - Biological Process	Positive regulation of DNA biosynthetic process
GO:1903351	GO - Biological Process	Cellular response to dopamine
GO:0042473	GO - Biological Process	Outer ear morphogenesis
GO:0002031	GO - Biological Process	G protein-coupled receptor internalization
GO:0061308	GO - Biological Process	Cardiac neural crest cell development involved in heart development
GO:0031058	GO - Biological Process	Positive regulation of histone modification
GO:0071675	GO - Biological Process	Regulation of mononuclear cell migration
GO:0002688	GO - Biological Process	Regulation of leukocyte chemotaxis
GO:1904355	GO - Biological Process	Positive regulation of telomere capping
GO:0010759	GO - Biological Process	Positive regulation of macrophage chemotaxis
GO:0048568	GO - Biological Process	Embryonic organ development
